DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2023,01,40,천안배수출단지(미국),F039***,배,174,(주)에버굿,싱가폴,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,654,(주)에버굿,싱가폴,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,654,(주)에버굿,싱가폴,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,54,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,71,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,55,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,20,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,41,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,69,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,115,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,169,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,129,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,6,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,13,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,3,주식회사 창대에프엔비,태국,20240116064618
2023,01,260,농업회사법인 참별하 주식회사,F259***,딸기,77,주식회사 창대에프엔비,태국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,650,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1190,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,325,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,535,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,327,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1068,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1199,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,130,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,340,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,125,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,535,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,930,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,380,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,180,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,260,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,450,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,345,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1560,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1645,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,225,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,300,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,135,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1110,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,285,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,250,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,380,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,185,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,70,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,650,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1560,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,2720,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,470,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,925,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,380,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,230,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,200,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,455,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,145,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,275,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,480,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,50,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,142,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1415,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,520,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,410,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,335,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,780,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,410,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,340,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,310,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1075,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,300,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,455,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1135,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,245,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,445,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,300,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,340,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,992,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,25,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,780,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1225,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,30,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,235,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,390,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,44,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,150,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1160,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,2210,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,377,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1545,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1335,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,355,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,780,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1000,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,180,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,316,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,275,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,2040,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,170,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1705,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,245,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1015,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,210,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,220,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,2805,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,235,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,403,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,145,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,325,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,370,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,550,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1820,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,654,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,382,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,290,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,327,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,875,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,1188,(주)엔에이치농협무역,미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,710,(주)엔에이치농협무역,미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20240116064618
2023,01,40,천안배수출단지(미국),F039***,배,70,(주)엔에이치농협무역,미국,20240116064618
