DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2024,01,40,천안배수출단지(미국),F039***,배,340,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,170,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,110,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,290,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,660,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,360,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,160,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,40,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,340,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,260,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,200,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,540,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,540,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,220,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,440,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,320,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,340,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,660,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,340,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,360,(주)왈츠인터내셔널,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,272,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,3180,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,91,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,255,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,450,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,28,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,434,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,156,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,143,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,65,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,2340,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,420,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,663,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,259,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,54,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,780,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,780,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,923,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,416,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,689,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,810,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,300,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,136,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,486,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,40,천안배수출단지(미국),F039***,배,1620,농업회사법인 에버팜 주식회사,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,180,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,81,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,27,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,333,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,117,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,27,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,558,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,369,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,198,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,36,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,9,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,99,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,1386,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,36,(주)삼진글로벌넷,미국,20250116101621
2024,01,24,평택원예농협 산지유통센터,F023***,배,54,(주)삼진글로벌넷,미국,20250116101621
2024,01,20,경주현곡단지,F019***,배,1605,경북통상(주),베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,4410,경북통상(주),베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,1905,경북통상(주),베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,1990,주식회사 케이엠케이트레이딩,베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,560,주식회사 케이엠케이트레이딩,베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,525,주식회사 케이엠케이트레이딩,베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,750,주식회사 케이엠케이트레이딩,베트남,20250116101621
2024,01,20,경주현곡단지,F019***,배,675,주식회사 케이엠케이트레이딩,베트남,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,81,가고파수출영농조합법인,F080***,파프리카,0,\N,\N,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,130,(주)경남무역,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,328,농업회사법인 한국한인홍(주),아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,255,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,507,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,254,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,254,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,254,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,254,(주)이립인터내셔널,아랍에미리트,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,254,농업회사법인파머스팜주식회사,캐나다,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,464,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,2,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,3361,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,11,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,21,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,497,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,161,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,23,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,1027,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,2,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,2220,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,116,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,48,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,6,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,912,경북통상(주),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,120,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,25,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,1041,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,3,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,2,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,82,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,104,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,21,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,69,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,61,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,2,에스지인터네셔널(SG International),중국,20250116101621
2024,01,214,고산영농조합법인,F213***,포도,941,에스지인터네셔널(SG International),중국,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,240,경북통상(주),괌,20250116101621
2024,01,249,농업회사법인파머스팜(주),F248***,딸기,240,경북통상(주),괌,20250116101621
